"13344","750.9","UPPER GI ANOMALY-UNSPEC","UNSPEC CONGENITAL ANOMALY UPPER ALIMENTARY TRACT","Unspecified congenital anomaly of upper alimentary tract","S",false,false,"01/01/2008","12/31/2100"
"13345","751","OTH CONGN ANOMALIES DIGESTV SYSTEM","OTHER CONGENITAL ANOMALIES OF DIGESTIVE SYSTEM","Other congenital anomalies of digestive system","M",false,false,"01/01/2008","12/31/2100"
"13346","751.0","MECKELS DIVERTICULUM","MECKELS DIVERTICULUM","Meckel's diverticulum","S",false,false,"01/01/2008","12/31/2100"
"13347","751.1","CONGEN ATRESIA&STENOS SM INTESTINE","CONGENITAL ATRESIA&STENOSIS OF SMALL INTESTINE","Congenital atresia and stenosis of small intestine","S",false,true,"01/01/2008","12/31/2100"
"13348","751.2","CONGEN ATRESIA LG INTST ANAL CANAL","CONGN ATRESIA&STENOS LG INTEST RECT&ANAL CANAL","Congenital atresia and stenosis of large intestine, rectum, and anal canal","S",false,true,"01/01/2008","12/31/2100"
"13349","751.3","HIRSCHSPRUNGS DIS&OTHER D/OS COLON","HIRSCHSPRUNGS DISEASE&OTH CONGEN FUNC D/O COLON","Hirschsprung's disease and other congenital functional disorders of colon","S",false,true,"01/01/2008","12/31/2100"
"13350","751.4","CONGEN ANOMALIES INTESTINAL FIX","CONGENITAL ANOMALIES OF INTESTINAL FIXATION","Congenital anomalies of intestinal fixation","S",false,true,"01/01/2008","12/31/2100"
"13351","751.5","OTH CONGENITAL ANOMALIES INTESTINE","OTHER CONGENITAL ANOMALIES OF INTESTINE","Other congenital anomalies of intestine","S",false,true,"01/01/2008","12/31/2100"
"13352","751.6","CONGN ANOMALIES GALLBLADD BDS&LIVER","CONGENITAL ANOMALIES OF GALLBLADDER BDS&LIVER","Congenital anomalies of gallbladder, bile ducts, and liver","S",false,false,"01/01/2008","12/31/2100"
"13353","751.60","UNS CONGN ANOMALY GB BDS&LIVER","UNSPEC CONGENITAL ANOMALY GALLBLADDER BDS&LIVER","Unspecified congenital anomaly of gallbladder, bile ducts, and liver","S",false,true,"01/01/2008","12/31/2100"
"13354","751.61","CONGENITAL BILIARY ATRESIA","CONGENITAL BILIARY ATRESIA","Congenital biliary atresia","S",true,false,"01/01/2008","12/31/2100"
"13355","751.62","CONGENITAL CYSTIC DISEASE OF LIVER","CONGENITAL CYSTIC DISEASE OF LIVER","Congenital cystic disease of liver","S",false,true,"01/01/2008","12/31/2100"
"13356","751.69","OTH CONGN ANOMALY GB BDS&LIVER","OTHER CONGENITAL ANOMALY GALLBLADDER BDS&LIVER","Other congenital anomaly of gallbladder, bile ducts, and liver","S",false,true,"01/01/2008","12/31/2100"
"13357","751.7","CONGENITAL ANOMALIES OF PANCREAS","CONGENITAL ANOMALIES OF PANCREAS","Congenital anomalies of pancreas","S",false,true,"01/01/2008","12/31/2100"
"13358","751.8","OTH CONGN ANOMALIES DIGESTV SYS","OTHER SPEC CONGENITAL ANOMALIES DIGESTIVE SYSTEM","Other specified congenital anomalies of digestive system","S",false,false,"01/01/2008","12/31/2100"
"13359","751.9","UNSPEC CONGN ANOMALY DIGESTV SYSTEM","UNSPECIFIED CONGENITAL ANOMALY DIGESTIVE SYSTEM","Unspecified congenital anomaly of digestive system","S",false,false,"01/01/2008","12/31/2100"
"13360","752","CONGENITAL ANOMALIES GENITAL ORGANS","CONGENITAL ANOMALIES OF GENITAL ORGANS","Congenital anomalies of genital organs","M",false,false,"01/01/2008","12/31/2100"
"13361","752.0","CONGENITAL ANOMALIES OF OVARIES","CONGENITAL ANOMALIES OF OVARIES","Congenital anomalies of ovaries","S",false,false,"01/01/2008","12/31/2100"
"13362","752.1","CONGEN ANOMAL FALL TUBE&BROAD LIG","CONGEN ANOMALIES FALLOPIAN TUBES&BROAD LIGAMENTS","Congenital anomalies of fallopian tubes and broad ligaments","S",false,false,"01/01/2008","12/31/2100"
"13363","752.10","CONGEN ANOMAL TUBE&BROAD LIG-UNS","UNSPEC CONGEN ANOMALY FALLOP TUBES&BROAD LIG","Unspecified congenital anomaly of fallopian tubes and broad ligaments","S",false,false,"01/01/2008","12/31/2100"
"13364","752.11","EMBRY CYST FALL TUBES&BROAD LIG","EMBRYONIC CYST FALLOPIAN TUBES&BROAD LIGAMENTS","Embryonic cyst of fallopian tubes and broad ligaments","S",false,false,"01/01/2008","12/31/2100"
"13365","752.19","OTH CONGEN ANOM CYST TUBE&BROAD LIG","OTH CONGEN ANOMALY FALLOP TUBES&BROAD LIGAMENTS","Other congenital anomaly of fallopian tubes and broad ligaments","S",false,false,"01/01/2008","12/31/2100"
"13366","752.2","CONGENITAL DOUBLING OF UTERUS","CONGENITAL DOUBLING OF UTERUS","Congenital doubling of uterus","S",false,false,"01/01/2008","12/31/2100"
"13367","752.3","OTHER CONGENITAL ANOMALY OF UTERUS","OTHER CONGENITAL ANOMALY OF UTERUS","Other congenital anomaly of uterus","S",false,false,"01/01/2008","12/31/2100"
"13368","752.4","CONGN ANOMALIES CERV VAG&EXT FE GNT","CONGEN ANOMALIES CERV VAGINA&EXTERNAL FE GENIT","Congenital anomalies of cervix, vagina, and external female genitalia","S",false,false,"01/01/2008","12/31/2100"
"13369","752.40","UNS CONGEN ANOM CERV VAG&EXT FE GEN","UNSPEC CONGN ANOMALY CERV VAGINA&EXT FE GENIT","Unspecified congenital anomaly of cervix, vagina, and external female genitalia","S",false,false,"01/01/2008","12/31/2100"
"13370","752.41","EMBRYONIC CYST CERV VAG&EXT FE GNT","EMBRYONIC CYST CERV VAGINA&EXTERNAL FE GENITALIA","Embryonic cyst of cervix, vagina, and external female genitalia","S",false,false,"01/01/2008","12/31/2100"
"13371","752.42","IMPERFORATE HYMEN","IMPERFORATE HYMEN","Imperforate hymen","S",false,false,"01/01/2008","12/31/2100"
"13372","752.49","OTH CONGN ANOM CERV VAG&EXT FE GEN","OTH CONGEN ANOMALY CERV VAGINA&EXTERNAL FE GENIT","Other congenital anomaly of cervix, vagina, and external female genitalia","S",false,false,"01/01/2008","12/31/2100"
"13373","752.5","UNDESCENDED AND RETRACTILE TESTICLE","UNDESCENDED AND RETRACTILE TESTICLE","Undescended and retractile testicle","S",false,false,"01/01/2008","12/31/2100"
"13374","752.51","UNDESCENDED TESTIS","UNDESCENDED TESTIS","Undescended testis","S",false,false,"01/01/2008","12/31/2100"
"13375","752.52","RETRACTILE TESTIS","RETRACTILE TESTIS","Retractile testis","S",false,false,"01/01/2008","12/31/2100"
"13376","752.6","HYPOSPAD&EPISPAD&OTH PENILE ANOM","HYPOSPADIAS&EPISPADIAS&OTHER PENILE ANOMALIES","Hypospadias and epispadias and other penile anomalies","S",false,false,"01/01/2008","12/31/2100"
"13377","749.13","BILATERAL CLEFT LIP, COMPLETE","BILATERAL CLEFT LIP, COMPLETE","Bilateral cleft lip, complete","S",false,false,"01/01/2008","12/31/2100"
"13378","749.14","BILATERAL CLEFT LIP, INCOMPLETE","BILATERAL CLEFT LIP, INCOMPLETE","Bilateral cleft lip, incomplete","S",false,false,"01/01/2008","12/31/2100"
"13379","749.2","CLEFT PALATE WITH CLEFT LIP","CLEFT PALATE WITH CLEFT LIP","Cleft palate with cleft lip","S",false,false,"01/01/2008","12/31/2100"
"13380","749.20","UNSPEC CLEFT PALATE W/CLEFT LIP","UNSPECIFIED CLEFT PALATE WITH CLEFT LIP","Unspecified cleft palate with cleft lip","S",false,false,"01/01/2008","12/31/2100"
"13381","749.21","UNILAT CLT PALATE W/CLT LIP CMPL","UNILATERAL CLEFT PALATE WITH CLEFT LIP COMPLETE","Unilateral cleft palate with cleft lip, complete","S",false,false,"01/01/2008","12/31/2100"
"13382","749.22","UNILAT CLT PALATE W/CLT LIP INCPL","UNILATERAL CLEFT PALATE W/CLEFT LIP INCOMPLETE","Unilateral cleft palate with cleft lip, incomplete","S",false,false,"01/01/2008","12/31/2100"
"13383","749.23","BILAT CLT PALATE W/CLT LIP COMPLETE","BILATERAL CLEFT PALATE WITH CLEFT LIP COMPLETE","Bilateral cleft palate with cleft lip, complete","S",false,false,"01/01/2008","12/31/2100"
"13384","749.24","BILAT CLT PALATE W/CLT LIP INCPL","BILATERAL CLEFT PALATE WITH CLEFT LIP INCOMPLETE","Bilateral cleft palate with cleft lip, incomplete","S",false,false,"01/01/2008","12/31/2100"
"13385","749.25","OTH COMB CLEFT PALATE W/CLEFT LIP","OTHER COMBINATIONS OF CLEFT PALATE W/CLEFT LIP","Other combinations of cleft palate with cleft lip","S",false,false,"01/01/2008","12/31/2100"
"13386","75","OTHER OBSTETRIC OPERATIONS","OTHER OBSTETRIC OPERATIONS","Other obstetric operations","M",false,false,"01/01/2099","01/01/2099"
"13387","75.0","INTRA-AMNIOTIC INJECTION ABORTION","INTRA-AMNIOTIC INJECTION FOR ABORTION","Intra-amniotic injection for abortion","S",false,false,"01/01/2099","01/01/2099"
"13388","75.1","DIAGNOSTIC AMNIOCENTESIS","DIAGNOSTIC AMNIOCENTESIS","Diagnostic amniocentesis","S",false,false,"01/01/2099","01/01/2099"
"13389","75.2","INTRAUTERINE TRANSFUSION","INTRAUTERINE TRANSFUSION","Intrauterine transfusion","S",false,false,"01/01/2099","01/01/2099"
"13390","75.3","OTH INTRAUTERINE OP FETUS&AMNION","OTHER INTRAUTERINE OPERATIONS FETUS AND AMNION","Other intrauterine operations on fetus and amnion","S",false,false,"01/01/2099","01/01/2099"
"13391","75.31","AMNIOSCOPY","AMNIOSCOPY","Amnioscopy","S",false,false,"01/01/2099","01/01/2099"
"13392","75.32","FETAL EKG","FETAL EKG","Fetal EKG (scalp)","S",false,false,"01/01/2099","01/01/2099"
"13393","75.33","FETAL BLOOD SAMPLING AND BIOPSY","FETAL BLOOD SAMPLING AND BIOPSY","Fetal blood sampling and biopsy","S",false,false,"01/01/2099","01/01/2099"
"13394","75.34","OTHER FETAL MONITORING","OTHER FETAL MONITORING","Other fetal monitoring","S",false,false,"01/01/2099","01/01/2099"
"13395","75.35","OTHER DIAGNOSTIC PROC FETUS&AMNION","OTHER DIAGNOSTIC PROCEDURES ON FETUS AND AMNION","Other diagnostic procedures on fetus and amnion","S",false,false,"01/01/2099","01/01/2099"
"13396","75.36","CORRECTION OF FETAL DEFECT","CORRECTION OF FETAL DEFECT","Correction of fetal defect","S",false,false,"01/01/2099","01/01/2099"
"13397","75.37","AMNIOINFUSION","AMNIOINFUSION","Amnioinfusion","S",false,false,"01/01/2099","01/01/2099"
"13398","75.38","FETAL PULSE OXIMETRY","FETAL PULSE OXIMETRY","Fetal pulse oximetry","S",false,false,"01/01/2099","01/01/2099"
"13399","75.4","MANUAL REMOVAL OF RETAINED PLACENTA","MANUAL REMOVAL OF RETAINED PLACENTA","Manual removal of retained placenta","S",false,false,"01/01/2099","01/01/2099"
"13400","75.5","REPR CURRNT OBSTETRIC LAC UTERUS","REPAIR OF CURRENT OBSTETRIC LACERATION OF UTERUS","Repair of current obstetric laceration of uterus","S",false,false,"01/01/2099","01/01/2099"
"13401","75.50","REPR CURRNT OB LAC UTERUS NOS","REPAIR CURRENT OBSTETRIC LACERATION UTERUS NOS","Repair of current obstetric laceration of uterus, not otherwise specified","S",false,false,"01/01/2099","01/01/2099"
"13402","75.51","REPR CURRNT OBSTETRIC LAC CERV","REPAIR OF CURRENT OBSTETRIC LACERATION OF CERVIX","Repair of current obstetric laceration of cervix","S",false,false,"01/01/2099","01/01/2099"
"13403","75.52","REPR CURRNT OB LAC CORPUS UTERI","REPAIR CURRENT OBSTETRIC LACERATION CORPUS UTERI","Repair of current obstetric laceration of corpus uteri","S",false,false,"01/01/2099","01/01/2099"
"13404","75.6","REPR OTH CURRNT OBSTETRIC LAC","REPAIR OF OTHER CURRENT OBSTETRIC LACERATION","Repair of other current obstetric laceration","S",false,false,"01/01/2099","01/01/2099"
"13405","75.61","REPR CURRNT OB LAC BLADD&URETHRA","REPR CURRENT OBSTETRIC LACERATION BLADD&URETHRA","Repair of current obstetric laceration of bladder and urethra","S",false,false,"01/01/2099","01/01/2099"
"13406","75.62","REPR CURRNT OB LAC RECT&SPHNCTR ANI","REPR CURRNT OBSTETRIC LAC RECT&SPHNCTR ANI","Repair of current obstetric laceration of rectum and sphincter ani","S",false,false,"01/01/2099","01/01/2099"
"13407","75.69","REPR OTH CURRNT OBSTETRIC LAC","REPAIR OF OTHER CURRENT OBSTETRIC LACERATION","Repair of other current obstetric laceration","S",false,false,"01/01/2099","01/01/2099"
"13408","75.7","MANUAL EXPL UTERINE CAVITY PP","MANUAL EXPLORATION OF UTERINE CAVITY POSTPARTUM","Manual exploration of uterine cavity, postpartum","S",false,false,"01/01/2099","01/01/2099"
"13409","764","SLOW FETAL GROWTH&FETAL MLNUTRIT","SLOW FETAL GROWTH AND FETAL MALNUTRITION","Slow fetal growth and fetal malnutrition","M",false,false,"01/01/2008","12/31/2100"
"13410","764.0","LGHT-FOR-DATES W/O FETL MLNUTRIT","LIGHT-FOR-DATES WITHOUT MENTION FETAL MLNUTRIT","Light-for-dates without mention of fetal malnutrition","S",false,false,"01/01/2008","12/31/2100"
"13411","764.00","LGHT-FOR-DATES W/O FETL MLNUT UNS","LGHT-FOR-DATES W/O MENTION FETAL MLNUTRIT UNSPEC","Light-for-dates without mention of fetal malnutrition, unspecified (weight)","S",false,false,"01/01/2008","12/31/2100"
"13412","764.01","LT-F-D NO FETL MLNUTRIT < 500 GMS","LGHT-FOR-DATES W/O FETL MLNUTRIT < 500 GMS","Light-for-dates without mention of fetal malnutrition, less than 500 grams","S",false,false,"01/01/2008","12/31/2100"
"13413","764.02","LT-F-D NO FETL MLNUTRIT 500-749 GMS","LGHT-FOR-DATES W/O FETL MLNUTRIT 500-749 GMS","Light-for-dates without mention of fetal malnutrition, 500-749 grams","S",false,false,"01/01/2008","12/31/2100"
"13414","764.03","LT-F-D NO FETL MLNUTRIT 750-999 GMS","LGHT-FOR-DATES W/O FETL MLNUTRIT 750-999 GMS","Light-for-dates without mention of fetal malnutrition, 750-999 grams","S",false,false,"01/01/2008","12/31/2100"
"13415","764.04","LT-F-D NO FETL MLNUTRT 1000-1249 GM","LGHT-FOR-DATES W/O FETL MLNUTRIT 1000-1249 GMS","Light-for-dates without mention of fetal malnutrition, 1,000-1,249 grams","S",false,false,"01/01/2008","12/31/2100"
"13416","764.05","LT-F-D NO FETL MLNUTRT 1250-1499 GM","LGHT-FOR-DATES W/O FETL MLNUTRIT 1250-1499 GMS","Light-for-dates without mention of fetal malnutrition, 1,250-1,499 grams","S",false,false,"01/01/2008","12/31/2100"
"13417","764.06","LT-F-D NO FETL MLNUTRT 1500-1749 GM","LGHT-FOR-DATES W/O FETL MLNUTRIT 1500-1749 GMS","Light-for-dates without mention of fetal malnutrition, 1,500-1,749 grams","S",false,false,"01/01/2008","12/31/2100"
"13418","764.07","LT-F-D NO FETL MLNUTRT 1750-1999 GM","LGHT-FOR-DATES W/O FETL MLNUTRIT 1750-1999 GMS","Light-for-dates without mention of fetal malnutrition, 1,750-1,999 grams","S",false,false,"01/01/2008","12/31/2100"
"13419","764.08","LT-F-D NO FETL MLNUTRT 2000-2499 GM","LGHT-FOR-DATES W/O FETL MLNUTRIT 2000-2499 GMS","Light-for-dates without mention of fetal malnutrition, 2,000-2,499 grams","S",false,false,"01/01/2008","12/31/2100"
"13420","764.09","LT-F-D NO FETL MLNUTRIT 2500/MOR GM","LGHT-FOR-DATES W/O FETL MLNUTRIT 2500/MORE GMS","Light-for-dates without mention of fetal malnutrition, 2,500 or more grams","S",false,false,"01/01/2008","12/31/2100"
"13421","764.1","LGHT-FOR-DATES W/SIGNS FETL MLNUT","LIGHT-FOR-DATES WITH SIGNS OF FETAL MALNUTRITION","Light-for-dates with signs of fetal malnutrition","S",false,false,"01/01/2008","12/31/2100"
"13422","764.10","LT-F-D W/SIGN FETAL MLNUTRIT UNSPEC","LIGHT-FOR-DATES W/SIGNS FETAL MLNUTRIT UNSPEC","Light-for-dates with signs of fetal malnutrition, unspecified (weight)","S",false,false,"01/01/2008","12/31/2100"
"13423","764.11","LT-F-D W/SIGN FETAL MLNUTRIT<500 GM","LIGHT-FOR-DATES W/SIGNS FETAL MLNUTRIT < 500 GMS","Light-for-dates with signs of fetal malnutrition, less than 500 grams","S",false,false,"01/01/2008","12/31/2100"
"13424","764.12","LT-F-D W/FETL MLNUTRIT 500-749 GM","LT-F-D W/SIGNS FETL MLNUTRIT 500-749 GMS","Light-for-dates with signs of fetal malnutrition, 500-749 grams","S",false,false,"01/01/2008","12/31/2100"
"13425","764.13","LT-F-D W/FETL MLNUTRIT 750-999 GM","LT-F-D W/SIGNS FETL MLNUTRIT 750-999 GMS","Light-for-dates with signs of fetal malnutrition, 750-999 grams","S",false,false,"01/01/2008","12/31/2100"
"13426","764.14","LT-F-D W/FETL MALNUT 1,000-1,249 G","LGHT-FOR-DATES W/SIGNS FETL MLNUT 1000-1249 GMS","Light-for-dates with signs of fetal malnutrition, 1,000-1,249 grams","S",false,false,"01/01/2008","12/31/2100"
"13427","764.15","LT-F-D W/FETL MALNUT 1,250-1,499 G","LGHT-FOR-DATES W/SIGNS FETL MLNUT 1250-1499 GMS","Light-for-dates with signs of fetal malnutrition, 1,250-1,499 grams","S",false,false,"01/01/2008","12/31/2100"
"13428","764.16","LT-F-D W/FETL MALNUT 1,500-1,749 G","LGHT-FOR-DATES W/SIGNS FETL MLNUT 1500-1749 GMS","Light-for-dates with signs of fetal malnutrition, 1,500-1,749 grams","S",false,false,"01/01/2008","12/31/2100"
"13429","764.17","LT-F-D W/FETL MALNUT 1,750-1,999 G","LGHT-FOR-DATES W/SIGNS FETL MLNUT 1750-1999 GMS","Light-for-dates with signs of fetal malnutrition, 1,750-1,999 grams","S",false,false,"01/01/2008","12/31/2100"
"13430","764.18","LT-F-D W/FETL MALNUT 2,000-2,499 G","LGHT-FOR-DATES W/SIGNS FETL MLNUT 2000-2499 GMS","Light-for-dates with signs of fetal malnutrition, 2,000-2,499 grams","S",false,false,"01/01/2008","12/31/2100"
"13431","764.19","LT-F-D W/SIGN FETL MALNUT>=2,500 G","LGHT-FOR-DATES W/SIGNS FETL MLNUT 2500/MORE GMS","Light-for-dates with signs of fetal malnutrition, 2,500 or more grams","S",false,false,"01/01/2008","12/31/2100"
"13432","764.2","FETL MLNUTRIT W/O LGHT-FOR-DATES","FETAL MLNUTRIT WITHOUT MENTION LIGHT-FOR-DATES","Fetal malnutrition without mention of ""light-for-dates""","S",false,false,"01/01/2008","12/31/2100"
"13433","764.20","FETL MLNUT W/O LGHT-FOR-DATES+ UNS","FETAL MLNUTRIT W/O MENTION LGHT-FOR-DATES+ UNS","Fetal malnutrition without mention of ""light-for-dates"", unspecified (weight)","S",false,false,"01/01/2008","12/31/2100"
"13434","764.21","FETL MLNUTRIT W/O LT-F-D< 500 GMS","FETL MLNUTRIT W/O LGHT-FOR-DATES+ < 500 GMS","Fetal malnutrition without mention of ""light-for-dates"", less than 500 grams","S",false,false,"01/01/2008","12/31/2100"
"13435","764.22","FETL MLNUTRIT W/O LT-F-D 500-749 GM","FETL MLNUTRIT W/O LGHT-FOR-DATES+ 500-749 GMS","Fetal malnutrition without mention of ""light-for-dates"", 500-749 grams","S",false,false,"01/01/2008","12/31/2100"
"13436","764.23","FETL MLNUTRIT W/O LT-F-D 750-999 GM","FETL MLNUTRIT W/O LGHT-FOR-DATES+ 750-999 GMS","Fetal malnutrition without mention of ""light-for-dates"", 750-999 grams","S",false,false,"01/01/2008","12/31/2100"
"13437","764.24","FETL MLNUTRT NO LT-F-D 1000-1249 GM","FETL MLNUTRIT W/O LGHT-FOR-DATES 1000-1249 GMS","Fetal malnutrition without mention of ""light-for-dates"", 1,000-1,249 grams","S",false,false,"01/01/2008","12/31/2100"
"13438","764.25","FETL MLNUTRT NO LT-F-D 1250-1499 GM","FETL MLNUTRIT W/O LGHT-FOR-DATES+ 1250-1499 GMS","Fetal malnutrition without mention of ""light-for-dates"", 1,250-1,499 grams","S",false,false,"01/01/2008","12/31/2100"
"13439","764.26","FETL MLNUTRT NO LT-F-D 1500-1749 GM","FETL MLNUTRIT W/O LGHT-FOR-DATES+ 1500-1749 GMS","Fetal malnutrition without mention of ""light-for-dates"", 1,500-1,749 grams","S",false,false,"01/01/2008","12/31/2100"
"13440","764.27","FETL MLNUTRT NO LT-F-D 1750-1999 GM","FETL MLNUTRIT W/O LGHT-FOR-DATES 1750-1999 GMS","Fetal malnutrition without mention of ""light-for-dates"", 1,750-1,999 grams","S",false,false,"01/01/2008","12/31/2100"
"13441","764.28","FETL MLNUTRT NO LT-F-D 2000-2499 GM","FETL MLNUTRIT W/O LGHT-FOR-DATES 2000-2499 GMS","Fetal malnutrition without mention of ""light-for-dates"", 2,000-2,499 grams","S",false,false,"01/01/2008","12/31/2100"
"13442","764.29","FETL MLNUTRT W/O LT-F-D 2500/MOR GM","FETL MLNUTRIT W/O LGHT-FOR-DATES 2500/MORE GMS","Fetal malnutrition without mention of ""light-for-dates"", 2,500 or more grams","S",false,false,"01/01/2008","12/31/2100"
"13443","764.9","UNSPEC FETAL GROWTH RETARDATION","UNSPECIFIED FETAL GROWTH RETARDATION","Unspecified fetal growth retardation","S",false,false,"01/01/2008","12/31/2100"
"13444","764.90","UNS FETAL GROWTH RETARDATION UNS","UNSPECIFIED FETAL GROWTH RETARDATION UNSPECIFIED","Unspecified fetal growth retardation, unspecified (weight)","S",false,false,"01/01/2008","12/31/2100"
"13445","764.91","UNS FETAL GROWTH RETARD< 500 GRAMS","UNSPECIFIED FETAL GROWTH RETARDATION < 500 GRAMS","Unspecified fetal growth retardation, less than 500 grams","S",false,false,"01/01/2008","12/31/2100"
"13446","764.92","UNS FETAL GROW RETARD 500-749 GRAMS","UNSPEC FETAL GROWTH RETARDATION 500-749 GRAMS","Unspecified fetal growth retardation, 500-749 grams","S",false,false,"01/01/2008","12/31/2100"
"13447","764.93","UNS FETAL GROW RETARD 750-999 GRAMS","UNSPEC FETAL GROWTH RETARDATION 750-999 GRAMS","Unspecified fetal growth retardation, 750-999 grams","S",false,false,"01/01/2008","12/31/2100"
"13448","764.94","UNS FETAL GROW RETARD 1000-1249 GM","UNSPEC FETAL GROWTH RETARDATION 1000-1249 GRAMS","Unspecified fetal growth retardation, 1,000-1,249 grams","S",false,false,"01/01/2008","12/31/2100"
"13449","764.95","UNS FETAL GROW RETARD 1250-1499 GM","UNSPEC FETAL GROWTH RETARDATION 1250-1499 GRAMS","Unspecified fetal growth retardation, 1,250-1,499 grams","S",false,false,"01/01/2008","12/31/2100"
